Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
20348.8;3.414;0.000;MANUAL;OFF;OFF;62
20349.8;3.415;0.000;MANUAL;OFF;OFF;62
20350.8;3.417;0.000;MANUAL;OFF;OFF;62
20351.8;3.418;0.000;MANUAL;OFF;OFF;62
20352.6;3.420;0.000;MANUAL;OFF;OFF;62
20353.8;3.422;0.000;MANUAL;OFF;OFF;62
20354.9;3.422;0.000;MANUAL;OFF;OFF;62
20355.9;3.423;0.000;MANUAL;OFF;OFF;62
20356.9;3.425;0.000;MANUAL;OFF;OFF;62
20357.9;3.427;0.000;MANUAL;OFF;OFF;62
20358.9;3.428;0.000;MANUAL;OFF;OFF;62
20359.9;3.428;0.000;MANUAL;OFF;OFF;62
20360.8;3.430;0.000;MANUAL;OFF;OFF;62
20361.9;3.432;0.000;MANUAL;OFF;OFF;62
20363.0;3.432;0.000;MANUAL;OFF;OFF;62
20364.0;3.433;0.000;MANUAL;OFF;OFF;62
20365.0;3.434;0.000;MANUAL;OFF;OFF;62
20366.0;3.435;0.000;MANUAL;OFF;OFF;62
20367.0;3.436;0.000;MANUAL;OFF;OFF;62
20368.0;3.437;0.000;MANUAL;OFF;OFF;62
20368.9;3.438;0.000;MANUAL;OFF;OFF;62
20370.0;3.439;0.000;MANUAL;OFF;OFF;62
20371.1;3.439;0.000;MANUAL;OFF;OFF;62
20372.1;3.441;0.000;MANUAL;OFF;OFF;62
20373.1;3.441;0.000;MANUAL;OFF;OFF;62
20374.1;3.442;0.000;MANUAL;OFF;OFF;62
20375.1;3.443;0.000;MANUAL;OFF;OFF;62
20376.1;3.444;0.000;MANUAL;OFF;OFF;62
20377.0;3.445;0.000;MANUAL;OFF;OFF;62
20378.2;3.445;0.000;MANUAL;OFF;OFF;62
20379.2;3.446;0.000;MANUAL;OFF;OFF;62
20380.2;3.447;0.000;MANUAL;OFF;OFF;62
20381.2;3.448;0.000;MANUAL;OFF;OFF;62
20382.2;3.449;0.000;MANUAL;OFF;OFF;62
20383.2;3.449;0.000;MANUAL;OFF;OFF;62
20384.2;3.450;0.000;MANUAL;OFF;OFF;62
20385.1;3.451;0.000;MANUAL;OFF;OFF;62
20386.3;3.451;0.000;MANUAL;OFF;OFF;62
20387.3;3.451;0.000;MANUAL;OFF;OFF;62
20388.3;3.452;0.000;MANUAL;OFF;OFF;62
20389.3;3.453;0.000;AUTO;ON;OFF;62
20390.3;4.129;0.000;AUTO;ON;OFF;62
20391.3;4.142;0.000;AUTO;ON;OFF;62
20392.3;4.153;0.000;AUTO;ON;OFF;62
20393.2;4.160;0.000;AUTO;ON;OFF;62
20394.3;4.160;0.000;AUTO;ON;OFF;62
20395.4;4.164;0.000;AUTO;ON;OFF;62
20396.4;4.166;0.000;AUTO;ON;OFF;62
20397.4;4.168;0.000;AUTO;ON;OFF;62
20398.4;4.167;0.000;AUTO;ON;OFF;62
20399.4;4.167;0.000;AUTO;ON;OFF;62
20400.4;4.168;0.000;AUTO;ON;OFF;62
20401.4;4.170;0.000;AUTO;ON;OFF;62
20402.4;4.170;0.000;AUTO;ON;OFF;62
20403.4;4.172;0.000;AUTO;ON;OFF;62
20404.5;4.174;0.000;AUTO;ON;OFF;62
20405.5;4.176;0.000;AUTO;ON;OFF;62
20406.5;4.178;0.000;AUTO;ON;OFF;62
20407.5;4.178;0.000;AUTO;ON;OFF;62
20408.3;4.179;0.000;AUTO;ON;OFF;62
20409.5;4.181;0.000;AUTO;ON;OFF;62
20410.5;4.181;0.000;AUTO;ON;OFF;62
20411.5;4.182;0.000;AUTO;ON;OFF;62
20412.5;4.182;0.000;AUTO;ON;OFF;62
20413.5;4.183;0.000;AUTO;ON;OFF;62
20414.6;4.184;0.000;AUTO;ON;OFF;62
20415.6;4.184;0.000;AUTO;ON;OFF;62
20416.4;4.185;0.000;AUTO;ON;OFF;62
20417.6;4.185;0.000;AUTO;ON;OFF;62
20418.6;4.186;0.000;AUTO;ON;OFF;62
20419.6;4.187;0.000;AUTO;ON;OFF;62
20420.6;4.187;0.000;AUTO;ON;OFF;62
20421.6;4.188;0.000;AUTO;ON;OFF;62
20422.6;4.189;0.000;AUTO;ON;OFF;62
20423.7;4.190;0.000;AUTO;ON;OFF;62
20424.5;4.189;0.000;AUTO;ON;OFF;62
20425.7;4.189;0.000;AUTO;ON;OFF;62
20426.7;4.190;0.000;AUTO;ON;OFF;62
20427.7;4.190;0.000;AUTO;ON;OFF;62
20428.7;4.191;0.000;AUTO;ON;OFF;62
20429.7;4.191;0.000;AUTO;ON;OFF;62
20430.7;4.192;0.000;AUTO;ON;OFF;62
20431.7;4.192;0.000;AUTO;ON;OFF;62
20432.7;4.193;0.000;AUTO;ON;OFF;62
20433.8;4.193;0.000;AUTO;ON;OFF;62
20434.8;4.193;0.000;AUTO;ON;OFF;62
20435.8;4.193;0.000;AUTO;ON;OFF;62
20436.8;4.193;0.000;AUTO;ON;OFF;62
20437.8;4.193;0.000;AUTO;ON;OFF;62
20438.8;4.194;0.000;AUTO;ON;OFF;62
20439.6;4.194;0.000;AUTO;ON;OFF;62
20440.8;4.194;0.000;AUTO;ON;OFF;62
20441.9;4.194;0.000;AUTO;ON;OFF;62
20442.9;4.194;0.000;AUTO;ON;OFF;62
20443.9;4.196;0.000;AUTO;ON;OFF;62
20444.9;4.195;0.000;AUTO;ON;OFF;62
20445.9;4.196;0.000;AUTO;ON;OFF;62
20446.9;4.196;0.000;AUTO;ON;OFF;62
20447.7;4.196;0.000;AUTO;ON;OFF;62
20448.9;4.196;0.000;AUTO;ON;OFF;62
20449.9;4.196;0.000;AUTO;ON;OFF;62
20451.0;4.196;0.000;AUTO;ON;OFF;62
20452.0;4.196;0.000;AUTO;ON;OFF;62
20453.0;4.196;0.000;AUTO;ON;OFF;62
20454.0;4.196;0.000;AUTO;ON;OFF;62
20455.0;4.197;0.000;AUTO;ON;OFF;62
20455.9;4.197;0.000;AUTO;ON;OFF;62
20457.0;4.197;0.000;AUTO;ON;OFF;62
20458.0;4.196;0.000;AUTO;ON;OFF;62
20459.0;4.197;0.000;AUTO;ON;OFF;62
20460.1;4.198;0.000;AUTO;ON;OFF;62
20461.1;4.198;0.000;AUTO;ON;OFF;62
20462.1;4.198;0.000;AUTO;ON;OFF;62
20463.1;4.198;0.000;AUTO;ON;OFF;62
20464.0;4.199;0.000;AUTO;ON;OFF;62
20465.1;4.199;0.000;AUTO;ON;OFF;62
20466.1;4.198;0.000;AUTO;ON;OFF;62
20467.1;4.198;0.000;AUTO;ON;OFF;62
20468.1;4.198;0.000;AUTO;ON;OFF;62
20469.1;4.199;0.000;AUTO;ON;OFF;62
20470.2;4.199;0.000;AUTO;ON;OFF;62
20471.2;4.198;0.000;AUTO;ON;OFF;62
20472.1;4.199;0.000;AUTO;ON;OFF;62
20473.2;4.199;0.000;AUTO;ON;OFF;62
20474.2;4.199;0.000;AUTO;ON;OFF;62
20475.2;4.198;0.000;AUTO;ON;OFF;62
20476.3;4.198;0.000;AUTO;ON;OFF;62
20477.3;4.200;0.000;AUTO;ON;OFF;62
20478.3;4.199;0.000;AUTO;ON;OFF;62
20479.3;4.200;0.000;AUTO;ON;OFF;62
20480.2;4.199;0.000;AUTO;ON;OFF;62
20481.3;4.199;0.000;AUTO;ON;OFF;62
20482.3;4.199;0.000;AUTO;ON;OFF;62
20483.3;4.200;0.000;AUTO;ON;OFF;62
20484.3;4.200;0.000;AUTO;OFF;ON;63
20485.4;3.846;0.000;MANUAL;OFF;OFF;63
20486.4;3.839;0.000;MANUAL;OFF;OFF;63
20487.2;3.830;0.000;MANUAL;OFF;OFF;63
20488.4;3.823;0.000;MANUAL;OFF;OFF;63
20489.4;3.823;0.000;MANUAL;OFF;OFF;63
20490.4;3.817;0.000;MANUAL;OFF;OFF;63
20491.4;3.812;0.000;MANUAL;OFF;OFF;63
20492.5;3.807;0.000;MANUAL;OFF;OFF;63
20493.5;3.803;0.000;MANUAL;OFF;OFF;63
20494.5;3.798;0.000;MANUAL;OFF;OFF;63
20495.3;3.794;0.000;MANUAL;OFF;OFF;63
20496.5;3.791;0.000;MANUAL;OFF;OFF;63
20497.5;3.791;0.000;MANUAL;OFF;OFF;63
20498.5;3.788;0.000;MANUAL;OFF;OFF;63
20499.5;3.785;0.000;MANUAL;OFF;OFF;63
20500.5;3.782;0.000;MANUAL;OFF;OFF;63
20501.5;3.779;0.000;MANUAL;OFF;OFF;63
20502.6;3.777;0.000;MANUAL;OFF;OFF;63
20503.5;3.774;0.000;MANUAL;OFF;OFF;63
20504.6;3.774;0.000;MANUAL;OFF;OFF;63
20505.6;3.772;0.000;MANUAL;OFF;OFF;63
20506.6;3.770;0.000;MANUAL;OFF;OFF;63
20507.6;3.768;0.000;MANUAL;OFF;OFF;63
20508.6;3.766;0.000;MANUAL;OFF;OFF;63
20509.6;3.764;0.000;MANUAL;OFF;OFF;63
20510.6;3.762;0.000;MANUAL;OFF;OFF;63
20511.5;3.760;0.000;MANUAL;OFF;OFF;63
20512.7;3.760;0.000;MANUAL;OFF;OFF;63
20513.7;3.758;0.000;MANUAL;OFF;OFF;63
20514.7;3.757;0.000;MANUAL;OFF;OFF;63
20515.7;3.755;0.000;MANUAL;OFF;OFF;63
20516.7;3.753;0.000;MANUAL;OFF;OFF;63
20517.7;3.752;0.000;MANUAL;OFF;OFF;63
20518.7;3.751;0.000;MANUAL;OFF;OFF;63
20519.7;3.749;0.000;MANUAL;OFF;OFF;63
20520.7;3.749;0.000;MANUAL;OFF;OFF;63
20521.8;3.748;0.000;MANUAL;OFF;OFF;63
20522.8;3.746;0.000;MANUAL;OFF;OFF;63
20523.8;3.745;0.000;MANUAL;OFF;OFF;63
20524.8;3.744;0.000;MANUAL;OFF;OFF;63
20525.8;3.743;0.000;MANUAL;OFF;OFF;63
20526.6;3.742;0.000;MANUAL;OFF;OFF;63
20527.8;3.740;0.000;MANUAL;OFF;OFF;63
20528.9;3.740;0.000;MANUAL;OFF;OFF;63
20529.9;3.739;0.000;MANUAL;OFF;OFF;63
20530.9;3.738;0.000;MANUAL;OFF;OFF;63
20531.9;3.737;0.000;MANUAL;OFF;OFF;63
20532.9;3.736;0.000;MANUAL;OFF;OFF;63
20533.9;3.735;0.000;MANUAL;OFF;OFF;63
20534.7;3.734;0.000;MANUAL;OFF;OFF;63
20535.9;3.733;0.000;MANUAL;OFF;OFF;63
20536.9;3.733;0.000;MANUAL;OFF;OFF;63
20538.0;3.732;0.000;MANUAL;OFF;OFF;63
20539.0;3.731;0.000;MANUAL;OFF;OFF;63
20540.0;3.730;0.000;MANUAL;OFF;OFF;63
20541.0;3.730;0.000;MANUAL;OFF;OFF;63
20542.0;3.728;0.000;MANUAL;OFF;OFF;63
20542.9;3.728;0.000;MANUAL;OFF;OFF;63
20544.0;3.728;0.000;MANUAL;OFF;OFF;63
20545.0;3.727;0.000;MANUAL;OFF;OFF;63
20546.1;3.726;0.000;MANUAL;OFF;OFF;63
20547.1;3.725;0.000;MANUAL;OFF;OFF;63
20548.1;3.725;0.000;MANUAL;OFF;OFF;63
20549.1;3.724;0.000;MANUAL;OFF;OFF;63
20550.1;3.723;0.000;AUTO;OFF;ON;63
20551.0;3.444;0.415;AUTO;OFF;ON;63
20552.1;3.444;0.415;AUTO;OFF;ON;63
20553.2;3.435;0.430;AUTO;OFF;ON;63
20554.2;3.428;0.438;AUTO;OFF;ON;63
20555.2;3.422;0.420;AUTO;OFF;ON;63
20556.2;3.416;0.384;AUTO;OFF;ON;63
20557.2;3.411;0.480;AUTO;OFF;ON;63
20558.2;3.406;0.324;AUTO;OFF;ON;63
20559.1;3.402;0.417;AUTO;OFF;ON;63
20560.2;3.402;0.417;AUTO;OFF;ON;63
20561.2;3.397;0.426;AUTO;OFF;ON;63
20562.3;3.392;0.384;AUTO;OFF;ON;63
20563.3;3.388;0.463;AUTO;OFF;ON;63
20564.3;3.383;0.416;AUTO;OFF;ON;63
20565.3;3.379;0.429;AUTO;OFF;ON;63
20566.3;3.375;0.420;AUTO;OFF;ON;63
20567.2;3.371;0.417;AUTO;OFF;ON;63
20568.3;3.371;0.417;AUTO;OFF;ON;63
20569.3;3.366;0.372;AUTO;OFF;ON;63
20570.4;3.363;0.434;AUTO;OFF;ON;63
20571.4;3.359;0.462;AUTO;OFF;ON;63
20572.4;3.354;0.449;AUTO;OFF;ON;63
20573.4;3.350;0.412;AUTO;OFF;ON;63
20574.4;3.346;0.390;AUTO;OFF;ON;63
20575.3;3.342;0.421;AUTO;OFF;ON;63
20576.5;3.342;0.421;AUTO;OFF;ON;63
20577.5;3.338;0.466;AUTO;OFF;ON;63
20578.5;3.335;0.465;AUTO;OFF;ON;63
20579.5;3.331;0.481;AUTO;OFF;ON;63
20580.5;3.326;0.438;AUTO;OFF;ON;63
20581.5;3.323;0.466;AUTO;OFF;ON;63
20582.3;3.319;0.495;AUTO;OFF;ON;63
20583.5;3.315;0.508;AUTO;OFF;ON;63
20584.5;3.315;0.508;AUTO;OFF;ON;63
20585.6;3.312;0.453;AUTO;OFF;ON;63
20586.6;3.308;0.480;AUTO;OFF;ON;63
20587.6;3.304;0.490;AUTO;OFF;ON;63
20588.6;3.300;0.421;AUTO;OFF;ON;63
20589.6;3.296;0.401;AUTO;OFF;ON;63
20590.4;3.292;0.454;AUTO;OFF;ON;63
20591.6;3.288;0.414;AUTO;OFF;ON;63
20592.6;3.288;0.414;AUTO;OFF;ON;63
20593.6;3.284;0.427;AUTO;OFF;ON;63
20594.7;3.280;0.406;AUTO;OFF;ON;63
20595.7;3.276;0.454;AUTO;OFF;ON;63
20596.7;3.272;0.420;AUTO;OFF;ON;63
20597.7;3.269;0.312;AUTO;OFF;ON;63
20598.5;3.265;0.341;AUTO;OFF;ON;63
20599.7;3.260;0.324;AUTO;OFF;ON;63
20600.7;3.260;0.324;AUTO;OFF;ON;63
20601.7;3.257;0.372;AUTO;OFF;ON;63
20602.8;3.252;0.370;AUTO;OFF;ON;63
20603.8;3.249;0.362;AUTO;OFF;ON;63
20604.8;3.245;0.368;AUTO;OFF;ON;63
20605.8;3.240;0.345;AUTO;OFF;ON;63
20606.7;3.236;0.341;AUTO;OFF;ON;63
20607.8;3.232;0.335;AUTO;OFF;ON;63
20608.8;3.232;0.335;AUTO;OFF;ON;63
20609.9;3.227;0.313;AUTO;OFF;ON;63
20610.9;3.223;0.372;AUTO;OFF;ON;63
20611.9;3.219;0.367;AUTO;OFF;ON;63
20612.9;3.215;0.316;AUTO;OFF;ON;63
20613.9;3.210;0.366;AUTO;OFF;ON;63
20614.8;3.206;0.385;AUTO;OFF;ON;63
20615.9;3.206;0.385;AUTO;OFF;ON;63
20616.9;3.201;0.361;AUTO;OFF;ON;63
20618.0;3.196;0.309;AUTO;OFF;ON;63
20619.0;3.192;0.344;AUTO;OFF;ON;63
20620.0;3.188;0.375;AUTO;OFF;ON;63
20621.0;3.182;0.326;AUTO;OFF;ON;63
20622.0;3.177;0.359;AUTO;OFF;ON;63
20622.9;3.173;0.333;AUTO;OFF;ON;63
20624.0;3.173;0.333;AUTO;OFF;ON;63
20625.1;3.168;0.381;AUTO;OFF;ON;63
20626.1;3.163;0.409;AUTO;OFF;ON;63
20627.1;3.158;0.368;AUTO;OFF;ON;63
20628.1;3.153;0.453;AUTO;OFF;ON;63
20629.1;3.148;0.491;AUTO;OFF;ON;63
20630.1;3.142;0.434;AUTO;OFF;ON;63
20631.0;3.136;0.367;AUTO;OFF;ON;63
20632.1;3.136;0.367;AUTO;OFF;ON;63
20633.1;3.131;0.375;AUTO;OFF;ON;63
20634.2;3.125;0.423;AUTO;OFF;ON;63
20635.2;3.120;0.431;AUTO;OFF;ON;63
20636.2;3.114;0.379;AUTO;OFF;ON;63
20637.2;3.108;0.412;AUTO;OFF;ON;63
20638.2;3.102;0.383;AUTO;OFF;ON;63
20639.1;3.096;0.404;AUTO;OFF;ON;63
20640.3;3.096;0.404;AUTO;OFF;ON;63
20641.3;3.089;0.378;AUTO;OFF;ON;63
20642.3;3.084;0.439;AUTO;OFF;ON;63
20643.3;3.077;0.429;AUTO;OFF;ON;63
20644.3;3.070;0.458;AUTO;OFF;ON;63
20645.3;3.064;0.435;AUTO;OFF;ON;63
20646.3;3.057;0.377;AUTO;OFF;ON;63
20647.3;3.050;0.440;AUTO;OFF;ON;63
20648.3;3.050;0.440;AUTO;OFF;ON;63
20649.4;3.043;0.454;AUTO;OFF;ON;63
20650.4;3.036;0.396;AUTO;OFF;ON;63
20651.4;3.028;0.506;AUTO;OFF;ON;63
20652.4;3.021;0.448;AUTO;OFF;ON;63
20653.4;3.014;0.478;AUTO;OFF;ON;63
20654.2;3.006;0.481;AUTO;OFF;ON;63
20655.4;2.998;0.457;AUTO;ON;OFF;63
20656.5;2.998;0.457;AUTO;ON;OFF;64
20657.5;3.340;0.000;MANUAL;OFF;OFF;64
20658.5;3.344;0.000;MANUAL;OFF;OFF;64
20659.5;3.351;0.000;MANUAL;OFF;OFF;64
20660.5;3.358;0.000;MANUAL;OFF;OFF;64
20661.5;3.363;0.000;MANUAL;OFF;OFF;64
20662.3;3.370;0.000;MANUAL;OFF;OFF;64
20663.5;3.375;0.000;MANUAL;OFF;OFF;64
20664.5;3.375;0.000;MANUAL;OFF;OFF;64
20665.6;3.379;0.000;MANUAL;OFF;OFF;64
20666.6;3.383;0.000;MANUAL;OFF;OFF;64
20667.6;3.387;0.000;MANUAL;OFF;OFF;64
20668.6;3.390;0.000;MANUAL;OFF;OFF;64
20669.6;3.392;0.000;MANUAL;OFF;OFF;64
20670.5;3.396;0.000;MANUAL;OFF;OFF;64
20671.6;3.398;0.000;MANUAL;OFF;OFF;64
20672.6;3.398;0.000;MANUAL;OFF;OFF;64
20673.7;3.401;0.000;MANUAL;OFF;OFF;64
20674.7;3.403;0.000;MANUAL;OFF;OFF;64
20675.7;3.406;0.000;MANUAL;OFF;OFF;64
20676.7;3.408;0.000;MANUAL;OFF;OFF;64
20677.7;3.410;0.000;MANUAL;OFF;OFF;64
20678.6;3.412;0.000;MANUAL;OFF;OFF;64
20679.7;3.412;0.000;MANUAL;OFF;OFF;64
20680.7;3.415;0.000;MANUAL;OFF;OFF;64
20681.7;3.416;0.000;MANUAL;OFF;OFF;64
20682.7;3.418;0.000;MANUAL;OFF;OFF;64
20683.8;3.420;0.000;MANUAL;OFF;OFF;64
20684.8;3.421;0.000;MANUAL;OFF;OFF;64
20685.8;3.423;0.000;MANUAL;OFF;OFF;64
20686.7;3.424;0.000;MANUAL;OFF;OFF;64
20687.8;3.424;0.000;MANUAL;OFF;OFF;64
20688.9;3.426;0.000;MANUAL;OFF;OFF;64
20689.9;3.427;0.000;MANUAL;OFF;OFF;64
20690.9;3.428;0.000;MANUAL;OFF;OFF;64
20691.9;3.430;0.000;MANUAL;OFF;OFF;64
20692.9;3.432;0.000;MANUAL;OFF;OFF;64
20693.9;3.432;0.000;MANUAL;OFF;OFF;64
20694.8;3.434;0.000;MANUAL;OFF;OFF;64
20695.9;3.434;0.000;MANUAL;OFF;OFF;64
20696.9;3.435;0.000;MANUAL;OFF;OFF;64
20698.0;3.436;0.000;MANUAL;OFF;OFF;64
20699.0;3.437;0.000;MANUAL;OFF;OFF;64
20700.0;3.439;0.000;MANUAL;OFF;OFF;64
20701.0;3.440;0.000;MANUAL;OFF;OFF;64
20702.0;3.441;0.000;MANUAL;OFF;OFF;64
20702.9;3.442;0.000;MANUAL;OFF;OFF;64
20704.0;3.442;0.000;MANUAL;OFF;OFF;64
20705.1;3.443;0.000;MANUAL;OFF;OFF;64
20706.1;3.444;0.000;MANUAL;OFF;OFF;64
20707.1;3.444;0.000;MANUAL;OFF;OFF;64
20708.1;3.446;0.000;MANUAL;OFF;OFF;64
20709.1;3.447;0.000;MANUAL;OFF;OFF;64
20709.9;3.448;0.000;MANUAL;OFF;OFF;64
20711.1;3.449;0.000;MANUAL;OFF;OFF;64
20712.1;3.449;0.000;MANUAL;OFF;OFF;64
20713.1;3.449;0.000;MANUAL;OFF;OFF;64
20714.1;3.450;0.000;MANUAL;OFF;OFF;64
20715.2;3.451;0.000;MANUAL;OFF;OFF;64
20716.2;3.451;0.000;MANUAL;OFF;OFF;64
20717.2;3.453;0.000;MANUAL;OFF;OFF;64
20718.0;3.453;0.000;MANUAL;OFF;OFF;64
20719.2;3.453;0.000;MANUAL;OFF;OFF;64
20720.2;3.454;0.000;MANUAL;OFF;OFF;64
20721.2;3.455;0.000;MANUAL;OFF;OFF;64
20722.2;3.456;0.000;AUTO;ON;OFF;64
20723.3;4.127;0.000;AUTO;ON;OFF;64
20724.3;4.141;0.000;AUTO;ON;OFF;64
20725.3;4.151;0.000;AUTO;ON;OFF;64
20726.1;4.159;0.000;AUTO;ON;OFF;64
20727.3;4.159;0.000;AUTO;ON;OFF;64
20728.3;4.163;0.000;AUTO;ON;OFF;64
20729.3;4.164;0.000;AUTO;ON;OFF;64
20730.3;4.166;0.000;AUTO;ON;OFF;64
20731.3;4.166;0.000;AUTO;ON;OFF;64
20732.3;4.167;0.000;AUTO;ON;OFF;64
20733.4;4.168;0.000;AUTO;ON;OFF;64
20734.3;4.170;0.000;AUTO;ON;OFF;64
20735.4;4.170;0.000;AUTO;ON;OFF;64
20736.4;4.172;0.000;AUTO;ON;OFF;64
20737.4;4.174;0.000;AUTO;ON;OFF;64
20738.4;4.175;0.000;AUTO;ON;OFF;64
20739.4;4.176;0.000;AUTO;ON;OFF;64
20740.4;4.177;0.000;AUTO;ON;OFF;64
20741.4;4.177;0.000;AUTO;ON;OFF;64
20742.4;4.179;0.000;AUTO;ON;OFF;64
20743.5;4.179;0.000;AUTO;ON;OFF;64
20744.5;4.181;0.000;AUTO;ON;OFF;64
20745.5;4.181;0.000;AUTO;ON;OFF;64
20746.5;4.182;0.000;AUTO;ON;OFF;64
20747.5;4.184;0.000;AUTO;ON;OFF;64
20748.5;4.184;0.000;AUTO;ON;OFF;64
20749.4;4.184;0.000;AUTO;ON;OFF;64
20750.5;4.186;0.000;AUTO;ON;OFF;64
20751.6;4.186;0.000;AUTO;ON;OFF;64
20752.6;4.186;0.000;AUTO;ON;OFF;64
20753.6;4.186;0.000;AUTO;ON;OFF;64
20754.6;4.187;0.000;AUTO;ON;OFF;64
20755.6;4.187;0.000;AUTO;ON;OFF;64
20756.6;4.188;0.000;AUTO;ON;OFF;64
20757.5;4.187;0.000;AUTO;ON;OFF;64
20758.6;4.188;0.000;AUTO;ON;OFF;64
20759.7;4.188;0.000;AUTO;ON;OFF;64
20760.7;4.188;0.000;AUTO;ON;OFF;64
20761.7;4.190;0.000;AUTO;ON;OFF;64
20762.7;4.191;0.000;AUTO;ON;OFF;64
20763.7;4.192;0.000;AUTO;ON;OFF;64
20764.7;4.192;0.000;AUTO;ON;OFF;64
20765.6;4.192;0.000;AUTO;ON;OFF;64
20766.7;4.192;0.000;AUTO;ON;OFF;64
20767.8;4.192;0.000;AUTO;ON;OFF;64
20768.8;4.193;0.000;AUTO;ON;OFF;64
20769.8;4.193;0.000;AUTO;ON;OFF;64
20770.8;4.193;0.000;AUTO;ON;OFF;64
20771.9;4.194;0.000;AUTO;ON;OFF;64
20772.9;4.194;0.000;AUTO;ON;OFF;64
20773.7;4.194;0.000;AUTO;ON;OFF;64
20774.9;4.195;0.000;AUTO;ON;OFF;64
20775.9;4.195;0.000;AUTO;ON;OFF;64
20776.9;4.195;0.000;AUTO;ON;OFF;64
20777.9;4.195;0.000;AUTO;ON;OFF;64
20778.9;4.195;0.000;AUTO;ON;OFF;64
20779.9;4.196;0.000;AUTO;ON;OFF;64
20781.0;4.196;0.000;AUTO;ON;OFF;64
20781.8;4.196;0.000;AUTO;ON;OFF;64
20783.0;4.196;0.000;AUTO;ON;OFF;64
20784.0;4.196;0.000;AUTO;ON;OFF;64
20785.0;4.197;0.000;AUTO;ON;OFF;64
20786.0;4.196;0.000;AUTO;ON;OFF;64
20787.0;4.197;0.000;AUTO;ON;OFF;64
20788.0;4.197;0.000;AUTO;ON;OFF;64
20789.0;4.197;0.000;AUTO;ON;OFF;64
20789.9;4.197;0.000;AUTO;ON;OFF;64
20791.1;4.197;0.000;AUTO;ON;OFF;64
20792.1;4.198;0.000;AUTO;ON;OFF;64
20793.1;4.198;0.000;AUTO;ON;OFF;64
20794.1;4.198;0.000;AUTO;ON;OFF;64
20795.1;4.198;0.000;AUTO;ON;OFF;64
20796.1;4.198;0.000;AUTO;ON;OFF;64
20797.1;4.198;0.000;AUTO;ON;OFF;64
20798.1;4.199;0.000;AUTO;ON;OFF;64
20799.2;4.199;0.000;AUTO;ON;OFF;64
20800.2;4.198;0.000;AUTO;ON;OFF;64
20801.2;4.199;0.000;AUTO;ON;OFF;64
20802.2;4.199;0.000;AUTO;ON;OFF;64
20803.2;4.199;0.000;AUTO;ON;OFF;64
20804.2;4.199;0.000;AUTO;ON;OFF;64
20805.2;4.199;0.000;AUTO;ON;OFF;64
20806.2;4.200;0.000;AUTO;ON;OFF;64
20807.3;4.200;0.000;AUTO;ON;OFF;64
20808.3;4.200;0.000;AUTO;ON;OFF;64
20809.3;4.200;0.000;AUTO;ON;OFF;64
20810.3;4.200;0.000;AUTO;ON;OFF;64
20811.3;4.199;0.000;AUTO;ON;OFF;64
20812.3;4.200;0.000;AUTO;ON;OFF;64
20813.1;4.200;0.000;AUTO;ON;OFF;64
20814.3;4.200;0.000;AUTO;OFF;ON;64
20815.3;4.200;0.000;AUTO;OFF;ON;65
20816.4;3.520;0.000;MANUAL;OFF;OFF;65
20817.4;3.824;0.000;MANUAL;OFF;OFF;65
20818.4;3.819;0.000;MANUAL;OFF;OFF;65
20819.4;3.813;0.000;MANUAL;OFF;OFF;65
20820.4;3.810;0.000;MANUAL;OFF;OFF;65
20821.3;3.805;0.000;MANUAL;OFF;OFF;65
20822.4;3.800;0.000;MANUAL;OFF;OFF;65
20823.4;3.800;0.000;MANUAL;OFF;OFF;65
20824.5;3.796;0.000;MANUAL;OFF;OFF;65
20825.5;3.793;0.000;MANUAL;OFF;OFF;65
20826.5;3.789;0.000;MANUAL;OFF;OFF;65
20827.5;3.786;0.000;MANUAL;OFF;OFF;65
20828.5;3.783;0.000;MANUAL;OFF;OFF;65
20829.4;3.780;0.000;MANUAL;OFF;OFF;65
20830.5;3.780;0.000;MANUAL;OFF;OFF;65
20831.5;3.777;0.000;MANUAL;OFF;OFF;65
20832.5;3.775;0.000;MANUAL;OFF;OFF;65
20833.6;3.773;0.000;MANUAL;OFF;OFF;65
20834.6;3.770;0.000;MANUAL;OFF;OFF;65
20835.6;3.768;0.000;MANUAL;OFF;OFF;65
20836.6;3.766;0.000;MANUAL;OFF;OFF;65
20837.5;3.764;0.000;MANUAL;OFF;OFF;65
20838.6;3.764;0.000;MANUAL;OFF;OFF;65
20839.6;3.762;0.000;MANUAL;OFF;OFF;65
20840.6;3.760;0.000;MANUAL;OFF;OFF;65
20841.6;3.758;0.000;MANUAL;OFF;OFF;65
20842.7;3.757;0.000;MANUAL;OFF;OFF;65
20843.7;3.755;0.000;MANUAL;OFF;OFF;65
20844.7;3.753;0.000;MANUAL;OFF;OFF;65
20845.6;3.752;0.000;MANUAL;OFF;OFF;65
20846.7;3.752;0.000;MANUAL;OFF;OFF;65
20847.7;3.751;0.000;MANUAL;OFF;OFF;65
20848.7;3.749;0.000;MANUAL;OFF;OFF;65
20849.7;3.747;0.000;MANUAL;OFF;OFF;65
20850.7;3.746;0.000;MANUAL;OFF;OFF;65
20851.8;3.745;0.000;MANUAL;OFF;OFF;65
20852.6;3.743;0.000;MANUAL;OFF;OFF;65
20853.7;3.742;0.000;MANUAL;OFF;OFF;65
20854.8;3.742;0.000;MANUAL;OFF;OFF;65
