Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
6914.3;3.391;0.464;AUTO;OFF;ON;15
6915.3;3.391;0.464;AUTO;OFF;ON;15
6916.3;3.389;0.457;AUTO;OFF;ON;15
6917.3;3.387;0.415;AUTO;OFF;ON;15
6918.3;3.387;0.461;AUTO;OFF;ON;15
6919.3;3.385;0.463;AUTO;OFF;ON;15
6920.3;3.383;0.423;AUTO;OFF;ON;15
6921.3;3.381;0.447;AUTO;OFF;ON;15
6922.4;3.379;0.475;AUTO;OFF;ON;15
6923.4;3.379;0.475;AUTO;OFF;ON;15
6924.4;3.378;0.412;AUTO;OFF;ON;15
6925.4;3.376;0.411;AUTO;OFF;ON;15
6926.4;3.375;0.413;AUTO;OFF;ON;15
6927.4;3.373;0.460;AUTO;OFF;ON;15
6928.4;3.371;0.484;AUTO;OFF;ON;15
6929.4;3.370;0.522;AUTO;OFF;ON;15
6930.4;3.370;0.522;AUTO;OFF;ON;15
6931.4;3.368;0.449;AUTO;OFF;ON;15
6932.5;3.366;0.503;AUTO;OFF;ON;15
6933.5;3.364;0.523;AUTO;OFF;ON;15
6934.5;3.363;0.442;AUTO;OFF;ON;15
6935.5;3.361;0.417;AUTO;OFF;ON;15
6936.5;3.359;0.448;AUTO;OFF;ON;15
6937.5;3.357;0.468;AUTO;OFF;ON;15
6938.5;3.357;0.468;AUTO;OFF;ON;15
6939.5;3.356;0.450;AUTO;OFF;ON;15
6940.5;3.354;0.510;AUTO;OFF;ON;15
6941.6;3.353;0.450;AUTO;OFF;ON;15
6942.6;3.350;0.454;AUTO;OFF;ON;15
6943.6;3.349;0.511;AUTO;OFF;ON;15
6944.6;3.347;0.472;AUTO;OFF;ON;15
6945.6;3.345;0.446;AUTO;OFF;ON;15
6946.6;3.345;0.446;AUTO;OFF;ON;15
6947.6;3.344;0.446;AUTO;OFF;ON;15
6948.6;3.342;0.425;AUTO;OFF;ON;15
6949.7;3.340;0.402;AUTO;OFF;ON;15
6950.7;3.338;0.431;AUTO;OFF;ON;15
6951.7;3.337;0.386;AUTO;OFF;ON;15
6952.7;3.335;0.435;AUTO;OFF;ON;15
6953.7;3.333;0.491;AUTO;OFF;ON;15
6954.7;3.333;0.491;AUTO;OFF;ON;15
6955.7;3.331;0.504;AUTO;OFF;ON;15
6956.8;3.330;0.497;AUTO;OFF;ON;15
6957.8;3.328;0.535;AUTO;OFF;ON;15
6958.8;3.326;0.499;AUTO;OFF;ON;15
6959.8;3.324;0.501;AUTO;OFF;ON;15
6960.8;3.322;0.466;AUTO;OFF;ON;15
6961.8;3.321;0.540;AUTO;OFF;ON;15
6962.8;3.321;0.540;AUTO;OFF;ON;15
6963.8;3.319;0.511;AUTO;OFF;ON;15
6964.9;3.317;0.540;AUTO;OFF;ON;15
6965.9;3.315;0.517;AUTO;OFF;ON;15
6966.9;3.314;0.466;AUTO;OFF;ON;15
6967.9;3.311;0.413;AUTO;OFF;ON;15
6968.9;3.309;0.415;AUTO;OFF;ON;15
6969.9;3.307;0.450;AUTO;OFF;ON;15
6970.9;3.307;0.450;AUTO;OFF;ON;15
6971.9;3.305;0.482;AUTO;OFF;ON;15
6972.9;3.304;0.472;AUTO;OFF;ON;15
6974.0;3.302;0.461;AUTO;OFF;ON;15
6975.0;3.300;0.498;AUTO;OFF;ON;15
6976.0;3.298;0.540;AUTO;OFF;ON;15
6977.0;3.296;0.509;AUTO;OFF;ON;15
6978.0;3.296;0.509;AUTO;OFF;ON;15
6979.0;3.293;0.458;AUTO;OFF;ON;15
6980.0;3.292;0.498;AUTO;OFF;ON;15
6981.0;3.290;0.459;AUTO;OFF;ON;15
6982.0;3.288;0.447;AUTO;OFF;ON;15
6983.0;3.286;0.429;AUTO;OFF;ON;15
6984.0;3.284;0.455;AUTO;OFF;ON;15
6985.0;3.282;0.540;AUTO;OFF;ON;15
6986.1;3.282;0.540;AUTO;OFF;ON;15
6987.1;3.280;0.540;AUTO;OFF;ON;15
6988.1;3.278;0.427;AUTO;OFF;ON;15
6989.1;3.276;0.435;AUTO;OFF;ON;15
6990.1;3.274;0.422;AUTO;OFF;ON;15
6991.1;3.271;0.428;AUTO;OFF;ON;15
6992.1;3.269;0.406;AUTO;OFF;ON;15
6993.1;3.269;0.406;AUTO;OFF;ON;15
6994.1;3.267;0.435;AUTO;OFF;ON;15
6995.1;3.266;0.422;AUTO;OFF;ON;15
6996.1;3.264;0.490;AUTO;OFF;ON;15
6997.2;3.262;0.449;AUTO;OFF;ON;15
6998.2;3.260;0.438;AUTO;OFF;ON;15
6999.2;3.257;0.432;AUTO;OFF;ON;15
7000.2;3.255;0.404;AUTO;OFF;ON;15
7001.2;3.255;0.404;AUTO;OFF;ON;15
7002.2;3.253;0.431;AUTO;OFF;ON;15
7003.2;3.251;0.459;AUTO;OFF;ON;15
7004.2;3.248;0.447;AUTO;OFF;ON;15
7005.3;3.246;0.462;AUTO;OFF;ON;15
7006.3;3.245;0.438;AUTO;OFF;ON;15
7007.3;3.241;0.398;AUTO;OFF;ON;15
7008.3;3.240;0.418;AUTO;OFF;ON;15
7009.3;3.240;0.418;AUTO;OFF;ON;15
7010.3;3.238;0.389;AUTO;OFF;ON;15
7011.3;3.236;0.403;AUTO;OFF;ON;15
7012.3;3.233;0.468;AUTO;OFF;ON;15
7013.3;3.231;0.429;AUTO;OFF;ON;15
7014.3;3.229;0.486;AUTO;OFF;ON;15
7015.3;3.226;0.449;AUTO;OFF;ON;15
7016.4;3.224;0.483;AUTO;OFF;ON;15
7017.4;3.224;0.483;AUTO;OFF;ON;15
7018.4;3.222;0.422;AUTO;OFF;ON;15
7019.4;3.219;0.474;AUTO;OFF;ON;15
7020.4;3.217;0.440;AUTO;OFF;ON;15
7021.4;3.215;0.464;AUTO;OFF;ON;15
7022.4;3.213;0.488;AUTO;OFF;ON;15
7023.4;3.210;0.530;AUTO;OFF;ON;15
7024.5;3.208;0.487;AUTO;OFF;ON;15
7025.5;3.208;0.487;AUTO;OFF;ON;15
7026.5;3.205;0.491;AUTO;OFF;ON;15
7027.5;3.203;0.520;AUTO;OFF;ON;15
7028.5;3.201;0.418;AUTO;OFF;ON;15
7029.5;3.198;0.524;AUTO;OFF;ON;15
7030.5;3.196;0.510;AUTO;OFF;ON;15
7031.5;3.194;0.440;AUTO;OFF;ON;15
7032.5;3.194;0.440;AUTO;OFF;ON;15
7033.5;3.191;0.474;AUTO;OFF;ON;15
7034.5;3.189;0.522;AUTO;OFF;ON;15
7035.5;3.186;0.460;AUTO;OFF;ON;15
7036.6;3.183;0.415;AUTO;OFF;ON;15
7037.6;3.181;0.514;AUTO;OFF;ON;15
7038.6;3.179;0.486;AUTO;OFF;ON;15
7039.6;3.176;0.518;AUTO;OFF;ON;15
7040.6;3.176;0.518;AUTO;OFF;ON;15
7041.6;3.174;0.529;AUTO;OFF;ON;15
7042.6;3.171;0.530;AUTO;OFF;ON;15
7043.6;3.169;0.485;AUTO;OFF;ON;15
7044.6;3.165;0.475;AUTO;OFF;ON;15
7045.6;3.163;0.457;AUTO;OFF;ON;15
7046.6;3.160;0.398;AUTO;OFF;ON;15
7047.7;3.160;0.398;AUTO;OFF;ON;15
7048.7;3.158;0.361;AUTO;OFF;ON;15
7049.7;3.155;0.441;AUTO;OFF;ON;15
7050.7;3.152;0.374;AUTO;OFF;ON;15
7051.7;3.149;0.345;AUTO;OFF;ON;15
7052.7;3.146;0.443;AUTO;OFF;ON;15
7053.7;3.144;0.402;AUTO;OFF;ON;15
7054.7;3.141;0.365;AUTO;OFF;ON;15
7055.7;3.141;0.365;AUTO;OFF;ON;15
7056.7;3.139;0.443;AUTO;OFF;ON;15
7057.7;3.136;0.363;AUTO;OFF;ON;15
7058.7;3.133;0.508;AUTO;OFF;ON;15
7059.7;3.130;0.504;AUTO;OFF;ON;15
7060.8;3.127;0.480;AUTO;OFF;ON;15
7061.8;3.124;0.517;AUTO;OFF;ON;15
7062.8;3.122;0.478;AUTO;OFF;ON;15
7063.8;3.122;0.478;AUTO;OFF;ON;15
7064.8;3.118;0.474;AUTO;OFF;ON;15
7065.8;3.116;0.508;AUTO;OFF;ON;15
7066.8;3.113;0.540;AUTO;OFF;ON;15
7067.8;3.110;0.457;AUTO;OFF;ON;15
7068.8;3.106;0.421;AUTO;OFF;ON;15
7069.9;3.104;0.476;AUTO;OFF;ON;15
7070.9;3.101;0.398;AUTO;OFF;ON;15
7071.9;3.101;0.398;AUTO;OFF;ON;15
7072.9;3.097;0.462;AUTO;OFF;ON;15
7073.9;3.094;0.442;AUTO;OFF;ON;15
7075.0;3.091;0.423;AUTO;OFF;ON;15
7076.0;3.088;0.473;AUTO;OFF;ON;15
7077.0;3.085;0.480;AUTO;OFF;ON;15
7078.0;3.081;0.520;AUTO;OFF;ON;15
7079.0;3.078;0.489;AUTO;OFF;ON;15
7080.0;3.078;0.489;AUTO;OFF;ON;15
7081.0;3.075;0.465;AUTO;OFF;ON;15
7082.0;3.072;0.490;AUTO;OFF;ON;15
7083.0;3.068;0.503;AUTO;OFF;ON;15
7084.0;3.065;0.469;AUTO;OFF;ON;15
7085.0;3.061;0.486;AUTO;OFF;ON;15
7086.0;3.058;0.483;AUTO;OFF;ON;15
7087.1;3.058;0.483;AUTO;OFF;ON;15
7088.1;3.054;0.474;AUTO;OFF;ON;15
7089.1;3.051;0.529;AUTO;OFF;ON;15
7090.1;3.047;0.470;AUTO;OFF;ON;15
7091.1;3.044;0.432;AUTO;OFF;ON;15
7092.1;3.040;0.479;AUTO;OFF;ON;15
7093.1;3.037;0.452;AUTO;OFF;ON;15
7094.1;3.033;0.451;AUTO;OFF;ON;15
7095.1;3.033;0.451;AUTO;OFF;ON;15
7096.1;3.030;0.394;AUTO;OFF;ON;15
7097.1;3.026;0.384;AUTO;OFF;ON;15
7098.1;3.022;0.440;AUTO;OFF;ON;15
7099.1;3.018;0.470;AUTO;OFF;ON;15
7100.1;3.014;0.354;AUTO;OFF;ON;15
7101.1;3.011;0.385;AUTO;OFF;ON;15
7102.2;3.011;0.385;AUTO;OFF;ON;15
7103.2;3.007;0.379;AUTO;OFF;ON;15
7104.2;3.003;0.367;AUTO;OFF;ON;15
7105.2;2.999;0.355;AUTO;ON;OFF;16
7106.2;3.295;0.000;MANUAL;OFF;OFF;16
7107.2;3.305;0.000;MANUAL;OFF;OFF;16
7108.2;3.312;0.000;MANUAL;OFF;OFF;16
7109.2;3.319;0.000;MANUAL;OFF;OFF;16
7110.2;3.319;0.000;MANUAL;OFF;OFF;16
7111.2;3.324;0.000;MANUAL;OFF;OFF;16
7112.3;3.331;0.000;MANUAL;OFF;OFF;16
7113.3;3.335;0.000;MANUAL;OFF;OFF;16
7114.3;3.339;0.000;MANUAL;OFF;OFF;16
7115.3;3.342;0.000;MANUAL;OFF;OFF;16
7116.3;3.345;0.000;MANUAL;OFF;OFF;16
7117.3;3.349;0.000;MANUAL;OFF;OFF;16
7118.4;3.349;0.000;MANUAL;OFF;OFF;16
7119.4;3.352;0.000;MANUAL;OFF;OFF;16
7120.4;3.355;0.000;MANUAL;OFF;OFF;16
7121.4;3.357;0.000;MANUAL;OFF;OFF;16
7122.4;3.360;0.000;MANUAL;OFF;OFF;16
7123.4;3.363;0.000;MANUAL;OFF;OFF;16
7124.4;3.365;0.000;MANUAL;OFF;OFF;16
7125.4;3.368;0.000;MANUAL;OFF;OFF;16
7126.4;3.368;0.000;MANUAL;OFF;OFF;16
7127.4;3.370;0.000;MANUAL;OFF;OFF;16
7128.4;3.371;0.000;MANUAL;OFF;OFF;16
7129.4;3.373;0.000;MANUAL;OFF;OFF;16
7130.4;3.375;0.000;MANUAL;OFF;OFF;16
7131.4;3.377;0.000;MANUAL;OFF;OFF;16
7132.5;3.379;0.000;MANUAL;OFF;OFF;16
7133.5;3.379;0.000;MANUAL;OFF;OFF;16
7134.5;3.381;0.000;MANUAL;OFF;OFF;16
7135.5;3.383;0.000;MANUAL;OFF;OFF;16
7136.5;3.384;0.000;MANUAL;OFF;OFF;16
7137.5;3.386;0.000;MANUAL;OFF;OFF;16
7138.5;3.387;0.000;MANUAL;OFF;OFF;16
7139.5;3.389;0.000;MANUAL;OFF;OFF;16
7140.6;3.390;0.000;MANUAL;OFF;OFF;16
7141.6;3.390;0.000;MANUAL;OFF;OFF;16
7142.6;3.392;0.000;MANUAL;OFF;OFF;16
7143.6;3.393;0.000;MANUAL;OFF;OFF;16
7144.6;3.394;0.000;MANUAL;OFF;OFF;16
7145.6;3.396;0.000;MANUAL;OFF;OFF;16
7146.6;3.397;0.000;MANUAL;OFF;OFF;16
7147.6;3.398;0.000;MANUAL;OFF;OFF;16
7148.6;3.399;0.000;MANUAL;OFF;OFF;16
7149.6;3.399;0.000;MANUAL;OFF;OFF;16
7150.6;3.401;0.000;MANUAL;OFF;OFF;16
7151.6;3.402;0.000;MANUAL;OFF;OFF;16
7152.6;3.403;0.000;MANUAL;OFF;OFF;16
7153.7;3.404;0.000;MANUAL;OFF;OFF;16
7154.7;3.405;0.000;MANUAL;OFF;OFF;16
7155.7;3.406;0.000;MANUAL;OFF;OFF;16
7156.7;3.406;0.000;MANUAL;OFF;OFF;16
7157.7;3.407;0.000;MANUAL;OFF;OFF;16
7158.7;3.408;0.000;MANUAL;OFF;OFF;16
7159.7;3.409;0.000;MANUAL;OFF;OFF;16
7160.7;3.410;0.000;MANUAL;OFF;OFF;16
7161.7;3.411;0.000;MANUAL;OFF;OFF;16
7162.7;3.412;0.000;MANUAL;OFF;OFF;16
7163.7;3.413;0.000;MANUAL;OFF;OFF;16
7164.8;3.413;0.000;MANUAL;OFF;OFF;16
7165.8;3.413;0.000;MANUAL;OFF;OFF;16
7166.8;3.415;0.000;MANUAL;OFF;OFF;16
7167.8;3.416;0.000;MANUAL;OFF;OFF;16
7168.8;3.416;0.000;MANUAL;OFF;OFF;16
7169.8;3.417;0.000;MANUAL;OFF;OFF;16
7170.8;3.418;0.000;AUTO;ON;OFF;16
7171.8;4.071;0.000;AUTO;ON;OFF;16
7172.8;4.071;0.000;AUTO;ON;OFF;16
7173.8;4.087;0.000;AUTO;ON;OFF;16
7174.8;4.099;0.000;AUTO;ON;OFF;16
7175.9;4.109;0.000;AUTO;ON;OFF;16
7176.9;4.118;0.000;AUTO;ON;OFF;16
7177.9;4.125;0.000;AUTO;ON;OFF;16
7178.9;4.132;0.000;AUTO;ON;OFF;16
7179.9;4.138;0.000;AUTO;ON;OFF;16
7180.9;4.138;0.000;AUTO;ON;OFF;16
7181.9;4.145;0.000;AUTO;ON;OFF;16
7182.9;4.150;0.000;AUTO;ON;OFF;16
7184.0;4.155;0.000;AUTO;ON;OFF;16
7185.0;4.159;0.000;AUTO;ON;OFF;16
7186.0;4.163;0.000;AUTO;ON;OFF;16
7187.0;4.167;0.000;AUTO;ON;OFF;16
7188.0;4.167;0.000;AUTO;ON;OFF;16
7189.0;4.171;0.000;AUTO;ON;OFF;16
7190.0;4.174;0.000;AUTO;ON;OFF;16
7191.0;4.178;0.000;AUTO;ON;OFF;16
7192.0;4.179;0.000;AUTO;ON;OFF;16
7193.0;4.179;0.000;AUTO;ON;OFF;16
7194.0;4.179;0.000;AUTO;ON;OFF;16
7195.1;4.181;0.000;AUTO;ON;OFF;16
7196.1;4.181;0.000;AUTO;ON;OFF;16
7197.1;4.181;0.000;AUTO;ON;OFF;16
7198.1;4.181;0.000;AUTO;ON;OFF;16
7199.1;4.181;0.000;AUTO;ON;OFF;16
7200.2;4.182;0.000;AUTO;ON;OFF;16
7201.2;4.182;0.000;AUTO;ON;OFF;16
7202.2;4.184;0.000;AUTO;ON;OFF;16
7203.2;4.184;0.000;AUTO;ON;OFF;16
7204.2;4.184;0.000;AUTO;ON;OFF;16
7205.2;4.184;0.000;AUTO;ON;OFF;16
7206.2;4.184;0.000;AUTO;ON;OFF;16
7207.2;4.184;0.000;AUTO;ON;OFF;16
7208.2;4.185;0.000;AUTO;ON;OFF;16
7209.2;4.184;0.000;AUTO;ON;OFF;16
7210.2;4.186;0.000;AUTO;ON;OFF;16
7211.2;4.186;0.000;AUTO;ON;OFF;16
7212.3;4.186;0.000;AUTO;ON;OFF;16
7213.3;4.187;0.000;AUTO;ON;OFF;16
7214.3;4.187;0.000;AUTO;ON;OFF;16
7215.3;4.187;0.000;AUTO;ON;OFF;16
7216.3;4.187;0.000;AUTO;ON;OFF;16
7217.3;4.187;0.000;AUTO;ON;OFF;16
7218.3;4.187;0.000;AUTO;ON;OFF;16
7219.3;4.187;0.000;AUTO;ON;OFF;16
7220.3;4.189;0.000;AUTO;ON;OFF;16
7221.3;4.187;0.000;AUTO;ON;OFF;16
7222.4;4.188;0.000;AUTO;ON;OFF;16
7223.4;4.188;0.000;AUTO;ON;OFF;16
7224.4;4.187;0.000;AUTO;ON;OFF;16
7225.4;4.189;0.000;AUTO;ON;OFF;16
7226.4;4.189;0.000;AUTO;ON;OFF;16
7227.4;4.189;0.000;AUTO;ON;OFF;16
7228.4;4.189;0.000;AUTO;ON;OFF;16
7229.4;4.189;0.000;AUTO;ON;OFF;16
7230.4;4.189;0.000;AUTO;ON;OFF;16
7231.4;4.190;0.000;AUTO;ON;OFF;16
7232.4;4.189;0.000;AUTO;ON;OFF;16
7233.4;4.190;0.000;AUTO;ON;OFF;16
7234.4;4.190;0.000;AUTO;ON;OFF;16
7235.4;4.190;0.000;AUTO;ON;OFF;16
7236.5;4.191;0.000;AUTO;ON;OFF;16
7237.5;4.190;0.000;AUTO;ON;OFF;16
7238.5;4.191;0.000;AUTO;ON;OFF;16
7239.5;4.191;0.000;AUTO;ON;OFF;16
7240.5;4.191;0.000;AUTO;ON;OFF;16
7241.5;4.191;0.000;AUTO;ON;OFF;16
7242.5;4.191;0.000;AUTO;ON;OFF;16
7243.6;4.191;0.000;AUTO;ON;OFF;16
7244.6;4.192;0.000;AUTO;ON;OFF;16
7245.6;4.191;0.000;AUTO;ON;OFF;16
7246.6;4.191;0.000;AUTO;ON;OFF;16
7247.6;4.191;0.000;AUTO;ON;OFF;16
7248.6;4.192;0.000;AUTO;ON;OFF;16
7249.6;4.191;0.000;AUTO;ON;OFF;16
7250.6;4.191;0.000;AUTO;ON;OFF;16
7251.6;4.193;0.000;AUTO;ON;OFF;16
7252.7;4.193;0.000;AUTO;ON;OFF;16
7253.7;4.193;0.000;AUTO;ON;OFF;16
7254.7;4.193;0.000;AUTO;ON;OFF;16
7255.7;4.193;0.000;AUTO;ON;OFF;16
7256.7;4.193;0.000;AUTO;ON;OFF;16
7257.8;4.193;0.000;AUTO;ON;OFF;16
7258.8;4.193;0.000;AUTO;ON;OFF;16
7259.8;4.193;0.000;AUTO;ON;OFF;16
7260.8;4.194;0.000;AUTO;ON;OFF;16
7261.8;4.194;0.000;AUTO;ON;OFF;16
7262.8;4.194;0.000;AUTO;ON;OFF;16
7263.8;4.194;0.000;AUTO;ON;OFF;16
7264.8;4.195;0.000;AUTO;ON;OFF;16
7265.8;4.195;0.000;AUTO;ON;OFF;16
7266.8;4.195;0.000;AUTO;ON;OFF;16
7267.9;4.195;0.000;AUTO;ON;OFF;16
7268.9;4.195;0.000;AUTO;ON;OFF;16
7269.9;4.195;0.000;AUTO;ON;OFF;16
7270.9;4.195;0.000;AUTO;ON;OFF;16
7271.9;4.195;0.000;AUTO;ON;OFF;16
7272.9;4.195;0.000;AUTO;ON;OFF;16
7273.9;4.196;0.000;AUTO;ON;OFF;16
7274.9;4.196;0.000;AUTO;ON;OFF;16
7275.9;4.196;0.000;AUTO;ON;OFF;16
7276.9;4.195;0.000;AUTO;ON;OFF;16
7277.9;4.194;0.000;AUTO;ON;OFF;16
7278.9;4.195;0.000;AUTO;ON;OFF;16
7279.9;4.196;0.000;AUTO;ON;OFF;16
7281.0;4.196;0.000;AUTO;ON;OFF;16
7282.0;4.196;0.000;AUTO;ON;OFF;16
7283.0;4.196;0.000;AUTO;ON;OFF;16
7284.0;4.196;0.000;AUTO;ON;OFF;16
7285.0;4.196;0.000;AUTO;ON;OFF;16
7286.0;4.196;0.000;AUTO;ON;OFF;16
7287.0;4.196;0.000;AUTO;ON;OFF;16
7288.0;4.196;0.000;AUTO;ON;OFF;16
7289.0;4.196;0.000;AUTO;ON;OFF;16
7290.0;4.196;0.000;AUTO;ON;OFF;16
7291.1;4.196;0.000;AUTO;ON;OFF;16
7292.1;4.196;0.000;AUTO;ON;OFF;16
7293.1;4.196;0.000;AUTO;ON;OFF;16
7294.1;4.196;0.000;AUTO;ON;OFF;16
7295.1;4.196;0.000;AUTO;ON;OFF;16
7296.1;4.197;0.000;AUTO;ON;OFF;16
7297.1;4.197;0.000;AUTO;ON;OFF;16
7298.1;4.197;0.000;AUTO;ON;OFF;16
7299.1;4.196;0.000;AUTO;ON;OFF;16
7300.1;4.197;0.000;AUTO;ON;OFF;16
7301.1;4.196;0.000;AUTO;ON;OFF;16
7302.2;4.197;0.000;AUTO;ON;OFF;16
7303.2;4.198;0.000;AUTO;ON;OFF;16
7304.2;4.198;0.000;AUTO;ON;OFF;16
7305.2;4.198;0.000;AUTO;ON;OFF;16
7306.2;4.198;0.000;AUTO;ON;OFF;16
7307.2;4.198;0.000;AUTO;ON;OFF;16
7308.2;4.198;0.000;AUTO;ON;OFF;16
7309.2;4.198;0.000;AUTO;ON;OFF;16
7310.2;4.198;0.000;AUTO;ON;OFF;16
7311.2;4.198;0.000;AUTO;ON;OFF;16
7312.2;4.197;0.000;AUTO;ON;OFF;16
7313.3;4.197;0.000;AUTO;ON;OFF;16
7314.3;4.198;0.000;AUTO;ON;OFF;16
7315.3;4.198;0.000;AUTO;ON;OFF;16
7316.3;4.199;0.000;AUTO;ON;OFF;16
7317.3;4.198;0.000;AUTO;ON;OFF;16
7318.3;4.198;0.000;AUTO;ON;OFF;16
7319.3;4.198;0.000;AUTO;ON;OFF;16
7320.3;4.198;0.000;AUTO;ON;OFF;16
7321.3;4.198;0.000;AUTO;ON;OFF;16
7322.3;4.198;0.000;AUTO;ON;OFF;16
7323.3;4.198;0.000;AUTO;ON;OFF;16
7324.3;4.198;0.000;AUTO;ON;OFF;16
7325.3;4.198;0.000;AUTO;ON;OFF;16
7326.3;4.198;0.000;AUTO;ON;OFF;16
7327.4;4.198;0.000;AUTO;ON;OFF;16
7328.4;4.198;0.000;AUTO;ON;OFF;16
7329.4;4.199;0.000;AUTO;ON;OFF;16
7330.4;4.199;0.000;AUTO;ON;OFF;16
7331.4;4.198;0.000;AUTO;ON;OFF;16
7332.4;4.199;0.000;AUTO;ON;OFF;16
7333.4;4.199;0.000;AUTO;ON;OFF;16
7334.4;4.199;0.000;AUTO;ON;OFF;16
7335.5;4.199;0.000;AUTO;ON;OFF;16
7336.5;4.199;0.000;AUTO;ON;OFF;16
7337.5;4.199;0.000;AUTO;ON;OFF;16
7338.5;4.198;0.000;AUTO;ON;OFF;16
7339.5;4.199;0.000;AUTO;ON;OFF;16
7340.5;4.199;0.000;AUTO;ON;OFF;16
7341.5;4.198;0.000;AUTO;ON;OFF;16
7342.5;4.198;0.000;AUTO;ON;OFF;16
7343.5;4.199;0.000;AUTO;ON;OFF;16
7344.5;4.199;0.000;AUTO;ON;OFF;16
7345.5;4.199;0.000;AUTO;ON;OFF;16
7346.5;4.199;0.000;AUTO;ON;OFF;16
7347.5;4.198;0.000;AUTO;ON;OFF;16
7348.5;4.198;0.000;AUTO;ON;OFF;16
7349.5;4.199;0.000;AUTO;ON;OFF;16
7350.6;4.200;0.000;AUTO;ON;OFF;16
7351.6;4.200;0.000;AUTO;ON;OFF;16
7352.6;4.198;0.000;AUTO;ON;OFF;16
7353.6;4.199;0.000;AUTO;ON;OFF;16
7354.6;4.200;0.000;AUTO;ON;OFF;16
7355.6;4.199;0.000;AUTO;ON;OFF;16
7356.6;4.199;0.000;AUTO;ON;OFF;16
7357.6;4.198;0.000;AUTO;ON;OFF;16
7358.6;4.200;0.000;AUTO;ON;OFF;16
7359.6;4.200;0.000;AUTO;ON;OFF;16
7360.6;4.200;0.000;AUTO;ON;OFF;16
7361.7;4.199;0.000;AUTO;ON;OFF;16
7362.7;4.199;0.000;AUTO;ON;OFF;16
7363.7;4.199;0.000;AUTO;ON;OFF;16
7364.7;4.199;0.000;AUTO;ON;OFF;16
7365.7;4.199;0.000;AUTO;ON;OFF;16
7366.7;4.199;0.000;AUTO;ON;OFF;16
7367.7;4.199;0.000;AUTO;ON;OFF;16
7368.8;4.199;0.000;AUTO;ON;OFF;16
7369.8;4.199;0.000;AUTO;ON;OFF;16
7370.8;4.200;0.000;AUTO;ON;OFF;16
7371.8;4.200;0.000;AUTO;ON;OFF;16
7372.8;4.200;0.000;AUTO;OFF;ON;17
7373.8;3.888;0.000;MANUAL;OFF;OFF;17
7374.8;3.882;0.000;MANUAL;OFF;OFF;17
7375.8;3.882;0.000;MANUAL;OFF;OFF;17
7376.8;3.876;0.000;MANUAL;OFF;OFF;17
7377.9;3.871;0.000;MANUAL;OFF;OFF;17
7378.9;3.868;0.000;MANUAL;OFF;OFF;17
7379.9;3.864;0.000;MANUAL;OFF;OFF;17
7380.9;3.860;0.000;MANUAL;OFF;OFF;17
7381.9;3.857;0.000;MANUAL;OFF;OFF;17
7382.9;3.854;0.000;MANUAL;OFF;OFF;17
7383.9;3.854;0.000;MANUAL;OFF;OFF;17
7384.9;3.851;0.000;MANUAL;OFF;OFF;17
7385.9;3.848;0.000;MANUAL;OFF;OFF;17
7387.0;3.846;0.000;MANUAL;OFF;OFF;17
7388.0;3.843;0.000;MANUAL;OFF;OFF;17
7389.0;3.841;0.000;MANUAL;OFF;OFF;17
7390.0;3.839;0.000;MANUAL;OFF;OFF;17
7391.0;3.839;0.000;MANUAL;OFF;OFF;17
7392.0;3.837;0.000;MANUAL;OFF;OFF;17
7393.0;3.836;0.000;MANUAL;OFF;OFF;17
7394.0;3.834;0.000;MANUAL;OFF;OFF;17
7395.0;3.832;0.000;MANUAL;OFF;OFF;17
7396.0;3.830;0.000;MANUAL;OFF;OFF;17
7397.1;3.829;0.000;MANUAL;OFF;OFF;17
7398.1;3.827;0.000;MANUAL;OFF;OFF;17
7399.1;3.827;0.000;MANUAL;OFF;OFF;17
7400.1;3.825;0.000;MANUAL;OFF;OFF;17
7401.1;3.824;0.000;MANUAL;OFF;OFF;17
7402.1;3.823;0.000;MANUAL;OFF;OFF;17
7403.1;3.822;0.000;MANUAL;OFF;OFF;17
7404.1;3.820;0.000;MANUAL;OFF;OFF;17
7405.1;3.819;0.000;MANUAL;OFF;OFF;17
7406.1;3.818;0.000;MANUAL;OFF;OFF;17
7407.2;3.818;0.000;MANUAL;OFF;OFF;17
7408.2;3.817;0.000;MANUAL;OFF;OFF;17
7409.2;3.816;0.000;MANUAL;OFF;OFF;17
7410.2;3.815;0.000;MANUAL;OFF;OFF;17
7411.2;3.814;0.000;MANUAL;OFF;OFF;17
7412.2;3.813;0.000;MANUAL;OFF;OFF;17
7413.2;3.811;0.000;MANUAL;OFF;OFF;17
7414.2;3.811;0.000;MANUAL;OFF;OFF;17
7415.3;3.811;0.000;MANUAL;OFF;OFF;17
7416.3;3.810;0.000;MANUAL;OFF;OFF;17
7417.3;3.809;0.000;MANUAL;OFF;OFF;17
7418.3;3.808;0.000;MANUAL;OFF;OFF;17
7419.3;3.808;0.000;MANUAL;OFF;OFF;17
7420.3;3.806;0.000;MANUAL;OFF;OFF;17
7421.3;3.806;0.000;MANUAL;OFF;OFF;17
7422.3;3.805;0.000;MANUAL;OFF;OFF;17
7423.3;3.805;0.000;MANUAL;OFF;OFF;17
7424.4;3.804;0.000;MANUAL;OFF;OFF;17
7425.4;3.803;0.000;MANUAL;OFF;OFF;17
7426.4;3.803;0.000;MANUAL;OFF;OFF;17
